Elapsed time,/app/author/info2,/app/banner/meet/mytab,/app/collection/info,/app/comment/titleEpisodeInfo2,/app/episode/info/v3,/app/episode/list/v3,/app/episode/motiontoonList/download,/app/favorite/add,/app/favorite/totalList2,/app/favorite/totalRemove,/app/getHotWordNew,/app/home/card2,/app/home/menu/detail,/app/home/menu/module/more,/app/home4,/app/member/id/login,/app/member/phoneNumber/get,/app/myComics/everyoneWatching,/app/myFavorite2,/app/rsakey/get,/app/setup/getAlarmInfo,/app/setup/getEmailAlarmInfo,/app/setup/localPushInfo,/app/setup/setAlarmInfo,/app/shareLog,/app/starScore/getMy,/app/starScore/set,/app/title/info2,/app/title/list2,/app/title/ranking2,/app/title/recommend2,/v1/comment/detail,/v1/comment_reply,/v1/title/$titleno/episode/$episodeno/like,/v1/title/like/count,/v2/comment,ªÒ»°º”√‹encpw
15:47:49.500,,,,,,,,,,,,,,,,,,507.0896860986545,,,,,,,,,,,,,,,,,,,
15:47:50.0,,,,,,,,,,,,,,,,,,397.8418367346938,,,,,,,,,,,,,,,,,,,
15:47:50.500,,,,,,,,,,,,,,,,,,529.2549999999999,,,,,,,,,,,,,,,,,,,
15:47:51.0,,,,,,,,,,,,,,,,,,448.16177929782333,,,,,,,,,,,,,,,,,,,
15:47:51.500,,,,,,,,,,,,,,,,,,372.5,,,,,,,,,,,,,,,,,,,
15:47:52.0,,,,,,,,,,,,,,,,,,432.85090909090917,,,,,,,,,,,,,,,,,,,
15:47:52.500,,,,,,,,,,,,,,,,,,474.30337078651684,,,,,,,,,,,,,,,,,,,
15:47:53.0,,,,,,,,,,,,,,,,,,466.9920000000001,,,,,,,,,,,,,,,,,,,
15:47:53.500,,,,,,,,,,,,,,,,,,411.2079646017698,,,,,,,,,,,,,,,,,,,
15:47:54.0,,,,,,,,,,,,,,,,,,317.0082191780821,,,,,,,,,,,,,,,,,,,
15:47:54.500,,,,,,,,,,,,,,,,,,208.9305210918115,,,,,,,,,,,,,,,,,,,
15:47:55.0,,,,,,,,,,,,,,,,,,306.71071428571435,,,,,,,,,,,,,,,,,,,
15:47:55.500,,,,,,,,,,,,,,,,,,504.90972222222223,,,,,,,,,,,,,,,,,,,
15:47:56.0,,,,,,,,,,,,,,,,,,508.323144104804,,,,,,,,,,,,,,,,,,,
15:47:56.500,,,,,,,,,,,,,,,,,,455.3157894736842,,,,,,,,,,,,,,,,,,,
15:47:57.0,,,,,,,,,,,,,,,,,,488.0134529147982,,,,,,,,,,,,,,,,,,,
15:47:57.500,,,,,,,,,,,,,,,,,,434.7074468085106,,,,,,,,,,,,,,,,,,,
15:47:58.0,,,,,,,,,,,,,,,,,,473.63524590163934,,,,,,,,,,,,,,,,,,,
15:47:58.500,,,,,,,,,,,,,,,,,,406.89417989417996,,,,,,,,,,,,,,,,,,,
15:47:59.0,,,,,,,,,,,,,,,,,,487.01475354398264,,,,,,,,,,,,,,,,,,,
15:47:59.500,,,,,,,,,,,,,,,,,,326.52380952380963,,,,,,,,,,,,,,,,,,,
15:48:00.0,,,,,,,,,,,,,,,,,,460.1372549019608,,,,,,,,,,,,,,,,,,,
15:48:00.500,,,,,,,,,,,,,,,,,,445.00995024875624,,,,,,,,,,,,,,,,,,,
15:48:01.0,,,,,,,,,,,,,,,,,,420.42071197410996,,,,,,,,,,,,,,,,,,,
15:48:01.500,,,,,,,,,,,,,,,,,,382.07638888888886,,,,,,,,,,,,,,,,,,,
15:48:02.0,,,,,,,,,,,,,,,,,,549.553488372093,,,,,,,,,,,,,,,,,,,
15:48:02.500,,,,,,,,,,,,,,,,,,489.6387434554974,,,,,,,,,,,,,,,,,,,
15:48:03.0,,,,,,,,,,,,,,,,,,527.164383561644,,,,,,,,,,,,,,,,,,,
15:48:03.500,,,,,,,,,,,,,,,,,,365.64888888888896,,,,,,,,,,,,,,,,,,,
15:48:04.0,,,,,,,,,,,,,,,,,,486.45762241642353,,,,,,,,,,,,,,,,,,,
15:48:04.500,,,,,,,,,,,,,,,,,,300.496789607287,,,,,,,,,,,,,,,,,,,
15:48:05.0,,,,,,,,,,,,,,,,,,479.9913793103448,,,,,,,,,,,,,,,,,,,
15:48:05.500,,,,,,,,,,,,,,,,,,267.1128683035713,,,,,,,,,,,,,,,,,,,
15:48:06.0,,,,,,,,,,,,,,,,,,216.20207253886002,,,,,,,,,,,,,,,,,,,
15:48:06.500,,,,,,,,,,,,,,,,,,287.7031963470318,,,,,,,,,,,,,,,,,,,
15:48:07.0,,,,,,,,,,,,,,,,,,359.3311738792433,,,,,,,,,,,,,,,,,,,
15:48:07.500,,,,,,,,,,,,,,,,,,345.119266055046,,,,,,,,,,,,,,,,,,,
15:48:08.0,,,,,,,,,,,,,,,,,,388.4133858267718,,,,,,,,,,,,,,,,,,,
15:48:08.500,,,,,,,,,,,,,,,,,,348.4122448979594,,,,,,,,,,,,,,,,,,,
15:48:09.0,,,,,,,,,,,,,,,,,,557.2626799900756,,,,,,,,,,,,,,,,,,,
15:48:09.500,,,,,,,,,,,,,,,,,,210.19411764705882,,,,,,,,,,,,,,,,,,,
15:48:10.0,,,,,,,,,,,,,,,,,,495.4782608695652,,,,,,,,,,,,,,,,,,,
15:48:10.500,,,,,,,,,,,,,,,,,,427.94871794871796,,,,,,,,,,,,,,,,,,,
15:48:11.0,,,,,,,,,,,,,,,,,,431.01960784313735,,,,,,,,,,,,,,,,,,,
15:48:11.500,,,,,,,,,,,,,,,,,,336.78534031413614,,,,,,,,,,,,,,,,,,,
15:48:12.0,,,,,,,,,,,,,,,,,,438.08116883116884,,,,,,,,,,,,,,,,,,,
15:48:12.500,,,,,,,,,,,,,,,,,,327.8080808080804,,,,,,,,,,,,,,,,,,,
15:48:13.0,,,,,,,,,,,,,,,,,,485.0829268292682,,,,,,,,,,,,,,,,,,,
15:48:13.500,,,,,,,,,,,,,,,,,,495.6938775510204,,,,,,,,,,,,,,,,,,,
15:48:14.0,,,,,,,,,,,,,,,,,,425.36641221374043,,,,,,,,,,,,,,,,,,,
15:48:14.500,,,,,,,,,,,,,,,,,,317.081904526952,,,,,,,,,,,,,,,,,,,
15:48:15.0,,,,,,,,,,,,,,,,,,314.2842465753424,,,,,,,,,,,,,,,,,,,
15:48:15.500,,,,,,,,,,,,,,,,,,441.8773584905659,,,,,,,,,,,,,,,,,,,
15:48:16.0,,,,,,,,,,,,,,,,,,453.328125,,,,,,,,,,,,,,,,,,,
15:48:16.500,,,,,,,,,,,,,,,,,,518.2041666666663,,,,,,,,,,,,,,,,,,,
15:48:17.0,,,,,,,,,,,,,,,,,,427.7692307692307,,,,,,,,,,,,,,,,,,,
15:48:17.500,,,,,,,,,,,,,,,,,,425.0,,,,,,,,,,,,,,,,,,,
15:48:18.0,,,,,,,,,,,,,,,,,,435.05194805194805,,,,,,,,,,,,,,,,,,,
15:48:18.500,,,,,,,,,,,,,,,,,,413.34112149532695,,,,,,,,,,,,,,,,,,,
15:48:19.0,,,,,,,,,,,,,,,,,,387.2844036697246,,,,,,,,,,,,,,,,,,,
15:48:19.500,,,,,,,,,,,,,,,,,,263.6639999999999,,,,,,,,,,,,,,,,,,,
15:48:20.0,,,,,,,,,,,,,,,,,,505.20325203252037,,,,,,,,,,,,,,,,,,,
15:48:20.500,,,,,,,,,,,,,,,,,,371.3161744022504,,,,,,,,,,,,,,,,,,,
15:48:21.0,,,,,,,,,,,,,,,,,,457.61538461538464,,,,,,,,,,,,,,,,,,,
15:48:21.500,,,,,,,,,,,,,,,,,,482.79003558718904,,,,,,,,,,,,,,,,,,,
15:48:22.0,,,,,,,,,,,,,,,,,,411.5664739884393,,,,,,,,,,,,,,,,,,,
15:48:22.500,,,,,,,,,,,,,,,,,,459.69565217391306,,,,,,,,,,,,,,,,,,,
15:48:23.0,,,,,,,,,,,,,,,,,,474.59322033898303,,,,,,,,,,,,,,,,,,,
15:48:23.500,,,,,,,,,,,,,,,,,,438.1412213740458,,,,,,,,,,,,,,,,,,,
15:48:24.0,,,,,,,,,,,,,,,,,,423.6206289308176,,,,,,,,,,,,,,,,,,,
15:48:24.500,,,,,,,,,,,,,,,,,,458.89964157706095,,,,,,,,,,,,,,,,,,,
15:48:25.0,,,,,,,,,,,,,,,,,,430.13432835820896,,,,,,,,,,,,,,,,,,,
15:48:25.500,,,,,,,,,,,,,,,,,,401.5421322160147,,,,,,,,,,,,,,,,,,,
15:48:26.0,,,,,,,,,,,,,,,,,,255.42138364779882,,,,,,,,,,,,,,,,,,,
15:48:26.500,,,,,,,,,,,,,,,,,,386.1757188498401,,,,,,,,,,,,,,,,,,,
15:48:27.0,,,,,,,,,,,,,,,,,,407.704513888889,,,,,,,,,,,,,,,,,,,
15:48:27.500,,,,,,,,,,,,,,,,,,453.7083333333334,,,,,,,,,,,,,,,,,,,
15:48:28.0,,,,,,,,,,,,,,,,,,453.6623931623932,,,,,,,,,,,,,,,,,,,
15:48:28.500,,,,,,,,,,,,,,,,,,397.25820324944243,,,,,,,,,,,,,,,,,,,
15:48:29.0,,,,,,,,,,,,,,,,,,428.6522096802474,,,,,,,,,,,,,,,,,,,
15:48:29.500,,,,,,,,,,,,,,,,,,187.55696202531644,,,,,,,,,,,,,,,,,,,
15:48:30.0,,,,,,,,,,,,,,,,,,342.1442006269592,,,,,,,,,,,,,,,,,,,
15:48:30.500,,,,,,,,,,,,,,,,,,376.71559811163667,,,,,,,,,,,,,,,,,,,
15:48:31.0,,,,,,,,,,,,,,,,,,189.8950276243094,,,,,,,,,,,,,,,,,,,
15:48:31.500,,,,,,,,,,,,,,,,,,508.5939393939394,,,,,,,,,,,,,,,,,,,
15:48:32.0,,,,,,,,,,,,,,,,,,486.2663316582914,,,,,,,,,,,,,,,,,,,
15:48:32.500,,,,,,,,,,,,,,,,,,387.89818181818185,,,,,,,,,,,,,,,,,,,
15:48:33.0,,,,,,,,,,,,,,,,,,402.1690541279387,,,,,,,,,,,,,,,,,,,
15:48:33.500,,,,,,,,,,,,,,,,,,370.80542986425337,,,,,,,,,,,,,,,,,,,
15:48:34.0,,,,,,,,,,,,,,,,,,430.37890625,,,,,,,,,,,,,,,,,,,
15:48:34.500,,,,,,,,,,,,,,,,,,422.4497607655503,,,,,,,,,,,,,,,,,,,
15:48:35.0,,,,,,,,,,,,,,,,,,473.1320754716981,,,,,,,,,,,,,,,,,,,
15:48:35.500,,,,,,,,,,,,,,,,,,500.3152709359606,,,,,,,,,,,,,,,,,,,
15:48:36.0,,,,,,,,,,,,,,,,,,403.7193675889327,,,,,,,,,,,,,,,,,,,
15:48:36.500,,,,,,,,,,,,,,,,,,396.1305970149254,,,,,,,,,,,,,,,,,,,
15:48:37.0,,,,,,,,,,,,,,,,,,428.430933130699,,,,,,,,,,,,,,,,,,,
15:48:37.500,,,,,,,,,,,,,,,,,,262.6240601503757,,,,,,,,,,,,,,,,,,,
15:48:38.0,,,,,,,,,,,,,,,,,,384.9188405797102,,,,,,,,,,,,,,,,,,,
15:48:38.500,,,,,,,,,,,,,,,,,,297.13097887347215,,,,,,,,,,,,,,,,,,,
15:48:39.0,,,,,,,,,,,,,,,,,,252.37282229965157,,,,,,,,,,,,,,,,,,,
15:48:39.500,,,,,,,,,,,,,,,,,,459.5618556701031,,,,,,,,,,,,,,,,,,,
15:48:40.0,,,,,,,,,,,,,,,,,,430.57565521986606,,,,,,,,,,,,,,,,,,,
15:48:40.500,,,,,,,,,,,,,,,,,,416.6996336996337,,,,,,,,,,,,,,,,,,,
15:48:41.0,,,,,,,,,,,,,,,,,,390.8820960698689,,,,,,,,,,,,,,,,,,,
15:48:41.500,,,,,,,,,,,,,,,,,,458.4061900299013,,,,,,,,,,,,,,,,,,,
15:48:42.0,,,,,,,,,,,,,,,,,,134.75238095238103,,,,,,,,,,,,,,,,,,,
15:48:42.500,,,,,,,,,,,,,,,,,,473.2907244891423,,,,,,,,,,,,,,,,,,,
15:48:43.0,,,,,,,,,,,,,,,,,,432.3708382681931,,,,,,,,,,,,,,,,,,,
15:48:43.500,,,,,,,,,,,,,,,,,,469.66477272727275,,,,,,,,,,,,,,,,,,,
15:48:44.0,,,,,,,,,,,,,,,,,,464.6502057613169,,,,,,,,,,,,,,,,,,,
15:48:44.500,,,,,,,,,,,,,,,,,,432.55555555555554,,,,,,,,,,,,,,,,,,,
15:48:45.0,,,,,,,,,,,,,,,,,,440.12254963427387,,,,,,,,,,,,,,,,,,,
15:48:45.500,,,,,,,,,,,,,,,,,,416.3872832369942,,,,,,,,,,,,,,,,,,,
15:48:46.0,,,,,,,,,,,,,,,,,,368.9001062322948,,,,,,,,,,,,,,,,,,,
15:48:46.500,,,,,,,,,,,,,,,,,,249.43025981950726,,,,,,,,,,,,,,,,,,,
15:48:47.0,,,,,,,,,,,,,,,,,,443.9080459770115,,,,,,,,,,,,,,,,,,,
15:48:47.500,,,,,,,,,,,,,,,,,,474.10362694300517,,,,,,,,,,,,,,,,,,,
15:48:48.0,,,,,,,,,,,,,,,,,,492.7820512820514,,,,,,,,,,,,,,,,,,,
15:48:48.500,,,,,,,,,,,,,,,,,,465.1219512195122,,,,,,,,,,,,,,,,,,,
15:48:49.0,,,,,,,,,,,,,,,,,,405.8581483875601,,,,,,,,,,,,,,,,,,,
15:48:49.500,,,,,,,,,,,,,,,,,,406.98805970149243,,,,,,,,,,,,,,,,,,,
15:48:50.0,,,,,,,,,,,,,,,,,,315.33584905660376,,,,,,,,,,,,,,,,,,,
15:48:50.500,,,,,,,,,,,,,,,,,,276.507246376812,,,,,,,,,,,,,,,,,,,
15:48:51.0,,,,,,,,,,,,,,,,,,514.8914728682171,,,,,,,,,,,,,,,,,,,
15:48:51.500,,,,,,,,,,,,,,,,,,416.0004111842105,,,,,,,,,,,,,,,,,,,
15:48:52.0,,,,,,,,,,,,,,,,,,450.92783505154637,,,,,,,,,,,,,,,,,,,
15:48:52.500,,,,,,,,,,,,,,,,,,508.5824377457407,,,,,,,,,,,,,,,,,,,
15:48:53.0,,,,,,,,,,,,,,,,,,435.17289719626183,,,,,,,,,,,,,,,,,,,
15:48:53.500,,,,,,,,,,,,,,,,,,461.23478260869564,,,,,,,,,,,,,,,,,,,
15:48:54.0,,,,,,,,,,,,,,,,,,391.50704225352115,,,,,,,,,,,,,,,,,,,
15:48:54.500,,,,,,,,,,,,,,,,,,389.4048994041634,,,,,,,,,,,,,,,,,,,
15:48:55.0,,,,,,,,,,,,,,,,,,198.15426997245171,,,,,,,,,,,,,,,,,,,
15:48:55.500,,,,,,,,,,,,,,,,,,426.1039603960397,,,,,,,,,,,,,,,,,,,
15:48:56.0,,,,,,,,,,,,,,,,,,494.2674192120408,,,,,,,,,,,,,,,,,,,
15:48:56.500,,,,,,,,,,,,,,,,,,350.8067226890755,,,,,,,,,,,,,,,,,,,
15:48:57.0,,,,,,,,,,,,,,,,,,386.81509433962265,,,,,,,,,,,,,,,,,,,
15:48:57.500,,,,,,,,,,,,,,,,,,463.38995764492864,,,,,,,,,,,,,,,,,,,
15:48:58.0,,,,,,,,,,,,,,,,,,441.9319498589072,,,,,,,,,,,,,,,,,,,
15:48:58.500,,,,,,,,,,,,,,,,,,342.95562496901186,,,,,,,,,,,,,,,,,,,
15:48:59.0,,,,,,,,,,,,,,,,,,480.02403846153845,,,,,,,,,,,,,,,,,,,
15:48:59.500,,,,,,,,,,,,,,,,,,481.43534482758594,,,,,,,,,,,,,,,,,,,
15:49:00.0,,,,,,,,,,,,,,,,,,336.0714285714285,,,,,,,,,,,,,,,,,,,
15:49:00.500,,,,,,,,,,,,,,,,,,441.61309523809524,,,,,,,,,,,,,,,,,,,
15:49:01.0,,,,,,,,,,,,,,,,,,573.6074766355139,,,,,,,,,,,,,,,,,,,
15:49:01.500,,,,,,,,,,,,,,,,,,385.2286995515695,,,,,,,,,,,,,,,,,,,
15:49:02.0,,,,,,,,,,,,,,,,,,447.5361702127659,,,,,,,,,,,,,,,,,,,
15:49:02.500,,,,,,,,,,,,,,,,,,444.29665071770336,,,,,,,,,,,,,,,,,,,
15:49:03.0,,,,,,,,,,,,,,,,,,464.1576354679803,,,,,,,,,,,,,,,,,,,
15:49:03.500,,,,,,,,,,,,,,,,,,406.0697674418604,,,,,,,,,,,,,,,,,,,
15:49:04.0,,,,,,,,,,,,,,,,,,508.38421052631566,,,,,,,,,,,,,,,,,,,
15:49:04.500,,,,,,,,,,,,,,,,,,349.9238754325259,,,,,,,,,,,,,,,,,,,
15:49:05.0,,,,,,,,,,,,,,,,,,444.26984126984127,,,,,,,,,,,,,,,,,,,
15:49:05.500,,,,,,,,,,,,,,,,,,498.3252427184466,,,,,,,,,,,,,,,,,,,
15:49:06.0,,,,,,,,,,,,,,,,,,509.2575757575758,,,,,,,,,,,,,,,,,,,
15:49:06.500,,,,,,,,,,,,,,,,,,404.8042704626334,,,,,,,,,,,,,,,,,,,
15:49:07.0,,,,,,,,,,,,,,,,,,503.48924731182797,,,,,,,,,,,,,,,,,,,
15:49:07.500,,,,,,,,,,,,,,,,,,490.97041574575957,,,,,,,,,,,,,,,,,,,
15:49:08.0,,,,,,,,,,,,,,,,,,224.51972425740794,,,,,,,,,,,,,,,,,,,
15:49:08.500,,,,,,,,,,,,,,,,,,433.0707547169811,,,,,,,,,,,,,,,,,,,
15:49:09.0,,,,,,,,,,,,,,,,,,482.86699507389164,,,,,,,,,,,,,,,,,,,
15:49:09.500,,,,,,,,,,,,,,,,,,400.40336134453776,,,,,,,,,,,,,,,,,,,
15:49:10.0,,,,,,,,,,,,,,,,,,504.7664974619289,,,,,,,,,,,,,,,,,,,
15:49:10.500,,,,,,,,,,,,,,,,,,432.1592592592593,,,,,,,,,,,,,,,,,,,
15:49:11.0,,,,,,,,,,,,,,,,,,424.603831944325,,,,,,,,,,,,,,,,,,,
15:49:11.500,,,,,,,,,,,,,,,,,,477.93888888888887,,,,,,,,,,,,,,,,,,,
15:49:12.0,,,,,,,,,,,,,,,,,,546.1428571428572,,,,,,,,,,,,,,,,,,,
15:49:12.500,,,,,,,,,,,,,,,,,,355.07602412118905,,,,,,,,,,,,,,,,,,,
15:49:13.0,,,,,,,,,,,,,,,,,,252.64668769716087,,,,,,,,,,,,,,,,,,,
15:49:13.500,,,,,,,,,,,,,,,,,,514.993006993007,,,,,,,,,,,,,,,,,,,
15:49:14.0,,,,,,,,,,,,,,,,,,533.9596412556056,,,,,,,,,,,,,,,,,,,
15:49:14.500,,,,,,,,,,,,,,,,,,455.2103321033209,,,,,,,,,,,,,,,,,,,
15:49:15.0,,,,,,,,,,,,,,,,,,486.0670391061453,,,,,,,,,,,,,,,,,,,
15:49:15.500,,,,,,,,,,,,,,,,,,461.37172774869117,,,,,,,,,,,,,,,,,,,
15:49:16.0,,,,,,,,,,,,,,,,,,488.42083333333335,,,,,,,,,,,,,,,,,,,
15:49:16.500,,,,,,,,,,,,,,,,,,429.35163094128615,,,,,,,,,,,,,,,,,,,
15:49:17.0,,,,,,,,,,,,,,,,,,267.59539136839396,,,,,,,,,,,,,,,,,,,
15:49:17.500,,,,,,,,,,,,,,,,,,264.4047619047618,,,,,,,,,,,,,,,,,,,
15:49:18.0,,,,,,,,,,,,,,,,,,463.3831168831169,,,,,,,,,,,,,,,,,,,
15:49:18.500,,,,,,,,,,,,,,,,,,398.81957631851907,,,,,,,,,,,,,,,,,,,
15:49:19.0,,,,,,,,,,,,,,,,,,425.2809917355372,,,,,,,,,,,,,,,,,,,
15:49:19.500,,,,,,,,,,,,,,,,,,490.63128491620114,,,,,,,,,,,,,,,,,,,
15:49:20.0,,,,,,,,,,,,,,,,,,488.7860164977324,,,,,,,,,,,,,,,,,,,
15:49:20.500,,,,,,,,,,,,,,,,,,309.5590551181102,,,,,,,,,,,,,,,,,,,
15:49:21.0,,,,,,,,,,,,,,,,,,398.8142857142857,,,,,,,,,,,,,,,,,,,
15:49:21.500,,,,,,,,,,,,,,,,,,556.9700854700855,,,,,,,,,,,,,,,,,,,
15:49:22.0,,,,,,,,,,,,,,,,,,411.61325966850814,,,,,,,,,,,,,,,,,,,
15:49:22.500,,,,,,,,,,,,,,,,,,473.9703362402925,,,,,,,,,,,,,,,,,,,
15:49:23.0,,,,,,,,,,,,,,,,,,352.9685314685314,,,,,,,,,,,,,,,,,,,
15:49:23.500,,,,,,,,,,,,,,,,,,466.6611570247934,,,,,,,,,,,,,,,,,,,
15:49:24.0,,,,,,,,,,,,,,,,,,411.9281767955801,,,,,,,,,,,,,,,,,,,
15:49:24.500,,,,,,,,,,,,,,,,,,490.99849454717884,,,,,,,,,,,,,,,,,,,
15:49:25.0,,,,,,,,,,,,,,,,,,429.24,,,,,,,,,,,,,,,,,,,
15:49:25.500,,,,,,,,,,,,,,,,,,385.8955223880597,,,,,,,,,,,,,,,,,,,
15:49:26.0,,,,,,,,,,,,,,,,,,415.84244680851066,,,,,,,,,,,,,,,,,,,
15:49:26.500,,,,,,,,,,,,,,,,,,441.74439461883406,,,,,,,,,,,,,,,,,,,
15:49:27.0,,,,,,,,,,,,,,,,,,432.07798165137615,,,,,,,,,,,,,,,,,,,
15:49:27.500,,,,,,,,,,,,,,,,,,347.00297619047626,,,,,,,,,,,,,,,,,,,
15:49:28.0,,,,,,,,,,,,,,,,,,471.83098591549293,,,,,,,,,,,,,,,,,,,
15:49:28.500,,,,,,,,,,,,,,,,,,450.3246753246754,,,,,,,,,,,,,,,,,,,
15:49:29.0,,,,,,,,,,,,,,,,,,316.13108460758696,,,,,,,,,,,,,,,,,,,
15:49:29.500,,,,,,,,,,,,,,,,,,397.87786259541986,,,,,,,,,,,,,,,,,,,
15:49:30.0,,,,,,,,,,,,,,,,,,496.2037037037037,,,,,,,,,,,,,,,,,,,
15:49:30.500,,,,,,,,,,,,,,,,,,444.05759162303667,,,,,,,,,,,,,,,,,,,
15:49:31.0,,,,,,,,,,,,,,,,,,444.5985663082437,,,,,,,,,,,,,,,,,,,
15:49:31.500,,,,,,,,,,,,,,,,,,337.0525397598184,,,,,,,,,,,,,,,,,,,
15:49:32.0,,,,,,,,,,,,,,,,,,457.15413533834584,,,,,,,,,,,,,,,,,,,
15:49:32.500,,,,,,,,,,,,,,,,,,347.7499999999998,,,,,,,,,,,,,,,,,,,
15:49:33.0,,,,,,,,,,,,,,,,,,480.49600000000015,,,,,,,,,,,,,,,,,,,
15:49:33.500,,,,,,,,,,,,,,,,,,451.1870323072098,,,,,,,,,,,,,,,,,,,
15:49:34.0,,,,,,,,,,,,,,,,,,437.0400000000002,,,,,,,,,,,,,,,,,,,
15:49:34.500,,,,,,,,,,,,,,,,,,514.3160621761663,,,,,,,,,,,,,,,,,,,
15:49:35.0,,,,,,,,,,,,,,,,,,531.6213592233015,,,,,,,,,,,,,,,,,,,
15:49:35.500,,,,,,,,,,,,,,,,,,379.424,,,,,,,,,,,,,,,,,,,
15:49:36.0,,,,,,,,,,,,,,,,,,345.4236311455182,,,,,,,,,,,,,,,,,,,
15:49:36.500,,,,,,,,,,,,,,,,,,217.9850187265917,,,,,,,,,,,,,,,,,,,
15:49:37.0,,,,,,,,,,,,,,,,,,544.9044943820223,,,,,,,,,,,,,,,,,,,
15:49:37.500,,,,,,,,,,,,,,,,,,474.97222222222223,,,,,,,,,,,,,,,,,,,
15:49:38.0,,,,,,,,,,,,,,,,,,509.5257731958764,,,,,,,,,,,,,,,,,,,
15:49:38.500,,,,,,,,,,,,,,,,,,304.33411214953264,,,,,,,,,,,,,,,,,,,
15:49:39.0,,,,,,,,,,,,,,,,,,232.58685685898777,,,,,,,,,,,,,,,,,,,
15:49:39.500,,,,,,,,,,,,,,,,,,256.8664383561643,,,,,,,,,,,,,,,,,,,
15:49:40.0,,,,,,,,,,,,,,,,,,509.34013605442146,,,,,,,,,,,,,,,,,,,
15:49:40.500,,,,,,,,,,,,,,,,,,461.5230125523013,,,,,,,,,,,,,,,,,,,
15:49:41.0,,,,,,,,,,,,,,,,,,358.09999999999997,,,,,,,,,,,,,,,,,,,
15:49:41.500,,,,,,,,,,,,,,,,,,393.4229045037531,,,,,,,,,,,,,,,,,,,
15:49:42.0,,,,,,,,,,,,,,,,,,387.82870370370364,,,,,,,,,,,,,,,,,,,
15:49:42.500,,,,,,,,,,,,,,,,,,536.8076923076926,,,,,,,,,,,,,,,,,,,
15:49:43.0,,,,,,,,,,,,,,,,,,467.04088805372857,,,,,,,,,,,,,,,,,,,
15:49:43.500,,,,,,,,,,,,,,,,,,373.718423019432,,,,,,,,,,,,,,,,,,,
15:49:44.0,,,,,,,,,,,,,,,,,,414.81769676293226,,,,,,,,,,,,,,,,,,,
15:49:44.500,,,,,,,,,,,,,,,,,,296.76142131979685,,,,,,,,,,,,,,,,,,,
15:49:45.0,,,,,,,,,,,,,,,,,,475.25518244635714,,,,,,,,,,,,,,,,,,,
15:49:45.500,,,,,,,,,,,,,,,,,,490.98750000000024,,,,,,,,,,,,,,,,,,,
15:49:46.0,,,,,,,,,,,,,,,,,,384.00900900900916,,,,,,,,,,,,,,,,,,,
15:49:46.500,,,,,,,,,,,,,,,,,,436.83892131134695,,,,,,,,,,,,,,,,,,,
15:49:47.0,,,,,,,,,,,,,,,,,,317.8152610441765,,,,,,,,,,,,,,,,,,,
15:49:47.500,,,,,,,,,,,,,,,,,,457.17131474103587,,,,,,,,,,,,,,,,,,,
15:49:48.0,,,,,,,,,,,,,,,,,,430.16055318138655,,,,,,,,,,,,,,,,,,,
15:49:48.500,,,,,,,,,,,,,,,,,,409.0,,,,,,,,,,,,,,,,,,,
15:49:49.0,,,,,,,,,,,,,,,,,,438.5652173913044,,,,,,,,,,,,,,,,,,,
15:49:49.500,,,,,,,,,,,,,,,,,,475.1818181818182,,,,,,,,,,,,,,,,,,,
15:49:50.0,,,,,,,,,,,,,,,,,,259.1174168297458,,,,,,,,,,,,,,,,,,,
15:49:50.500,,,,,,,,,,,,,,,,,,177.9979079497908,,,,,,,,,,,,,,,,,,,
15:49:51.0,,,,,,,,,,,,,,,,,,209.86093344456802,,,,,,,,,,,,,,,,,,,
15:49:51.500,,,,,,,,,,,,,,,,,,166.50965250965254,,,,,,,,,,,,,,,,,,,
15:49:52.0,,,,,,,,,,,,,,,,,,180.65294117647062,,,,,,,,,,,,,,,,,,,
15:49:52.500,,,,,,,,,,,,,,,,,,230.07351960559765,,,,,,,,,,,,,,,,,,,
15:49:53.0,,,,,,,,,,,,,,,,,,297.7970297029702,,,,,,,,,,,,,,,,,,,
15:49:53.500,,,,,,,,,,,,,,,,,,564.5458515283841,,,,,,,,,,,,,,,,,,,
15:49:54.0,,,,,,,,,,,,,,,,,,597.5793650793651,,,,,,,,,,,,,,,,,,,
15:49:54.500,,,,,,,,,,,,,,,,,,373.3236051502147,,,,,,,,,,,,,,,,,,,
15:49:55.0,,,,,,,,,,,,,,,,,,458.1465201465202,,,,,,,,,,,,,,,,,,,
15:49:55.500,,,,,,,,,,,,,,,,,,428.24550898203574,,,,,,,,,,,,,,,,,,,
15:49:56.0,,,,,,,,,,,,,,,,,,431.74519859225745,,,,,,,,,,,,,,,,,,,
15:49:56.500,,,,,,,,,,,,,,,,,,370.6425531914893,,,,,,,,,,,,,,,,,,,
15:49:57.0,,,,,,,,,,,,,,,,,,474.510009765625,,,,,,,,,,,,,,,,,,,
15:49:57.500,,,,,,,,,,,,,,,,,,268.246863354543,,,,,,,,,,,,,,,,,,,
15:49:58.0,,,,,,,,,,,,,,,,,,232.984496124031,,,,,,,,,,,,,,,,,,,
15:49:58.500,,,,,,,,,,,,,,,,,,237.63829787234042,,,,,,,,,,,,,,,,,,,
15:49:59.0,,,,,,,,,,,,,,,,,,225.2628205128207,,,,,,,,,,,,,,,,,,,
15:49:59.500,,,,,,,,,,,,,,,,,,294.007299270073,,,,,,,,,,,,,,,,,,,
